coefficient_name,value,constrain
coef_walk_transit_ASC_sr3p_eatout,-2.9622661923505085,FALSE
coef_walk_transit_ASC_sr3p_school,-2.9767661923505084,FALSE
coef_walk_transit_ASC_sr3p_atwork,-35.06826619235051,FALSE
coef_walk_transit_ASC_sr3p_work,-3.241666192350509,FALSE
coef_walk_transit_ASC_sr3p_shopping,-3.495466192350509,FALSE
coef_walk_transit_ASC_walk_shopping,-1.2116433364628554,FALSE
coef_walk_transit_ASC_walk_othdiscr,-1.5170433364628555,FALSE
coef_walk_transit_ASC_walk_social,-1.7824433364628556,FALSE
coef_walk_transit_ASC_walk_escort,-2.0147433364628555,FALSE
coef_walk_transit_ASC_walk_univ,-2.0484433364628556,FALSE
coef_walk_transit_ASC_walk_school,-2.2001433364628555,FALSE
coef_walk_transit_ASC_walk_work,-0.5741433364628554,FALSE
coef_walk_transit_ASC_walk_atwork,-0.5008433364628555,FALSE
coef_walk_transit_ASC_walk_othmaint,-0.29254333646285546,FALSE
coef_walk_transit_ASC_walk_eatout,0.3330566635371446,FALSE
walk_express_penalty,10,TRUE
adjust_tnc_shared,30,TRUE
coef_origin_density_applied_work_univ_school,0,TRUE
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,TRUE
